year,cccma_cgcm3_1,csiro_mk3_0,gfdl_cm2_1,miroc3_2_medres,mpi_echam5,ncar_ccsm3_0,ukmo_hadcm3
1870,12.64,0.0,13.147,13.284,14.085,13.175,13.395
1871,12.659,12.700999999999999,13.107000000000001,13.252,13.969000000000001,13.165999999999999,13.534
1872,12.629000000000001,12.719000000000001,13.109000000000002,13.36,13.967,13.175,13.561
1873,12.622,12.610999999999999,13.114,13.392999999999999,13.937000000000001,13.165,13.623
1874,12.642999999999999,12.652000000000001,13.151,13.383,13.860999999999999,13.145999999999999,13.696
1875,12.616,12.623,13.094000000000001,13.397,13.931,13.134,13.644
1876,12.597000000000001,12.654000000000002,12.93,13.335,14.033,13.129000000000001,13.505
1877,12.619000000000002,12.603,12.86,13.328,14.092,13.107000000000001,13.533
1878,12.62,12.582,12.975999999999999,13.394,14.118,13.088,13.595999999999998
1879,12.624,12.647,13.085,13.372,14.049000000000001,13.114,13.353
1880,12.67,12.661,13.08,13.312999999999999,14.07,13.083,13.453
1881,12.675,12.55,13.022,13.364,14.124,13.074000000000002,13.532
1882,12.639000000000001,12.572000000000001,12.946,13.332,14.043,13.08,13.411
1883,12.63,12.592,13.029000000000002,13.304,13.993,12.992,13.568
1884,12.602,12.540999999999999,12.568,13.06,14.008,12.549000000000001,13.669
1885,12.664000000000001,12.522,12.398,13.08,14.025,12.692,13.682
1886,12.624,12.485999999999999,12.605,13.091,14.091,12.837,13.559000000000001
1887,12.677,12.517999999999999,12.649000000000001,13.114,14.107999999999999,12.959000000000001,13.498
1888,12.747,12.534,12.679,13.135,14.220999999999998,12.98,13.594000000000001
1889,12.684000000000001,12.485999999999999,12.774000000000001,13.11,13.984000000000002,12.999,13.677999999999999
1890,12.681,12.552999999999999,12.706,13.035,13.937000000000001,12.929,13.457
1891,12.674000000000001,12.532,12.633,13.073,14.062000000000001,12.829,13.440999999999999
1892,12.697000000000001,12.49,12.700999999999999,13.100999999999999,14.046,12.917,13.630999999999998
1893,12.696,12.548,12.777000000000001,13.192,14.107999999999999,13.012,13.764000000000001
1894,12.696,12.575999999999999,12.875,13.151,14.242,13.035,13.602
1895,12.745,12.458,13.009,13.273,14.102,13.091,13.532
1896,12.694,12.423,12.945,13.228,13.993,13.047,13.583
1897,12.705,12.535,12.993,13.234000000000002,14.148,13.06,13.628
1898,12.681,12.644,13.107000000000001,13.173,14.159,13.067,13.554
1899,12.64,12.585999999999999,13.082,13.232999999999999,14.068,13.067,13.549000000000001
1900,12.697000000000001,12.519,12.965,13.203,14.039000000000001,13.134,13.645999999999999
1901,12.687000000000001,12.654000000000002,13.08,13.213,14.087,13.16,13.549000000000001
1902,12.748,12.616,13.152000000000001,13.245999999999999,14.020999999999999,13.059000000000001,13.472999999999999
1903,12.728,12.594000000000001,12.950999999999999,13.206,14.037,12.751,13.633
1904,12.757,12.554,12.879000000000001,13.152999999999999,14.231,12.735999999999999,13.667
1905,12.784,12.585999999999999,12.919,13.09,14.261,12.882,13.4
1906,12.742,12.574000000000002,13.055,13.106,13.911,12.963,13.498
1907,12.692,12.562999999999999,13.255999999999998,13.117,13.883,12.991,13.648
1908,12.674000000000001,12.58,13.163,13.212,14.196,12.940999999999999,13.507
1909,12.654000000000002,12.532,12.981,13.264000000000001,14.224,12.981,13.443
1910,12.703,12.617,12.915,13.265,14.039000000000001,12.985,13.503
1911,12.77,12.583,13.119000000000002,13.270999999999999,14.039000000000001,13.043,13.664000000000001
1912,12.79,12.533,13.124,13.299000000000001,14.109000000000002,12.987,13.627
1913,12.769,12.567,13.06,13.307,13.979000000000001,12.978,13.389000000000001
1914,12.774000000000001,12.540999999999999,12.934000000000001,13.238,13.974,13.04,13.377
1915,12.73,12.537,13.09,13.342,14.094000000000001,13.085,13.379000000000001
1916,12.762,12.444,13.163,13.332,14.204,13.103,13.522
1917,12.767999999999999,12.449000000000002,13.269,13.312000000000001,14.014000000000001,13.114,13.665999999999999
1918,12.8,12.475,13.2,13.366,14.046,13.106,13.703
1919,12.797,12.443,13.142999999999999,13.376,14.065999999999999,13.109000000000002,13.773
1920,12.772,12.475,13.177999999999999,13.341,14.056,13.100999999999999,13.738
1921,12.815,12.545,13.109000000000002,13.282,14.169,13.081,13.575999999999999
1922,12.82,12.55,13.151,13.345,14.245999999999999,13.079,13.55
1923,12.876,12.539000000000001,13.366,13.35,14.214,13.14,13.639000000000001
1924,12.805,12.517000000000001,13.429,13.274000000000001,14.155999999999999,13.157,13.617
1925,12.806,12.514000000000001,13.198,13.290999999999999,14.005,13.105,13.584000000000001
1926,12.795,12.585,13.142999999999999,13.337,13.967,13.162,13.513
1927,12.823,12.526,13.325999999999999,13.343,14.116,13.095999999999998,13.682
1928,12.857999999999999,12.554,13.411,13.257,14.062000000000001,13.114,13.622
1929,12.815,12.661,13.479000000000001,13.245,14.124,13.061,13.433
1930,12.815,12.600999999999999,13.378,13.289000000000001,14.128,13.065999999999999,13.522
1931,12.882,12.569,13.199000000000002,13.318,14.155,13.095999999999998,13.504000000000001
1932,12.824000000000002,12.517999999999999,13.300999999999998,13.267000000000001,14.235999999999999,13.099,13.517000000000001
1933,12.89,12.593,13.385,13.19,14.15,13.12,13.619000000000002
1934,12.889000000000001,12.568,13.425999999999998,13.235,14.100999999999999,13.126,13.547
1935,12.854000000000001,12.550999999999998,13.288,13.279000000000002,14.124,13.179,13.661
1936,12.844000000000001,12.56,13.357999999999999,13.412,14.07,13.244000000000002,13.630999999999998
1937,12.907,12.414000000000001,13.306,13.415,14.17,13.151,13.622
1938,12.856,12.459000000000001,13.427999999999999,13.427,14.128,13.217,13.699000000000002
1939,12.865,12.417,13.505999999999998,13.407,14.181,13.27,13.772
1940,12.908,12.364,13.383,13.446,13.998,13.238,13.585999999999999
1941,12.829,12.402000000000001,13.409,13.409,14.085,13.264000000000001,13.564
1942,12.895,12.460999999999999,13.498,13.359000000000002,14.055,13.244000000000002,13.68
1943,12.967,12.402000000000001,13.375,13.347000000000001,14.058,13.254000000000001,13.624
1944,12.962,12.450999999999999,13.279000000000002,13.335999999999999,14.209000000000001,13.23,13.423
1945,12.95,12.467,13.446,13.392999999999999,14.172,13.293,13.682
1946,12.966,12.432,13.515,13.395,14.033,13.323,13.607000000000001
1947,12.91,12.315999999999999,13.491,13.369000000000002,14.089,13.288,13.58
1948,12.925999999999998,12.353,13.36,13.388,14.163,13.29,13.535
1949,12.975,12.489,13.481,13.45,14.073,13.305,13.46
1950,13.005,12.502,13.507,13.467,14.238,13.333,13.565999999999999
1951,13.014000000000001,12.408,13.378,13.492,14.139000000000001,13.332,13.592
1952,12.992,12.437999999999999,13.552999999999999,13.475999999999999,14.110999999999999,13.347000000000001,13.633
1953,13.038,12.488,13.515999999999998,13.444,14.114,13.237,13.624
1954,13.025,12.501,13.484000000000002,13.397,14.142999999999999,13.259,13.610999999999999
1955,13.024000000000001,12.517000000000001,13.384,13.376,14.151,13.314,13.79
1956,13.046,12.529000000000002,13.4,13.462,14.139000000000001,13.37,13.76
1957,13.014000000000001,12.565999999999999,13.585999999999999,13.49,14.227,13.357000000000001,13.546
1958,13.001,12.515999999999998,13.663,13.465,14.296,13.354000000000001,13.522
1959,12.999,12.507,13.504000000000001,13.513,14.185,13.379000000000001,13.671
1960,12.972000000000001,12.505,13.527000000000001,13.520999999999999,14.144,13.407,13.654000000000002
1961,13.044,12.462,13.452,13.425999999999998,14.177,13.38,13.636
1962,13.078,12.517999999999999,13.624,13.397,14.094000000000001,13.415999999999999,13.595
1963,13.044,12.540999999999999,13.536,13.408,14.115,13.285,13.602
1964,13.082,12.485,13.19,13.255,14.25,13.137,13.829
1965,13.183,12.5,13.135,13.220999999999998,14.145999999999999,13.210999999999999,13.765999999999998
1966,13.140999999999998,12.530999999999999,13.212,13.378,14.244000000000002,13.302,13.677
1967,13.133,12.452,13.34,13.347999999999999,14.136,13.355,13.759
1968,13.19,12.530999999999999,13.412,13.33,14.122,13.383,13.633
1969,13.209000000000001,12.619000000000002,13.436,13.312999999999999,14.139000000000001,13.384,13.56
1970,13.231,12.595999999999998,13.295,13.377,14.135,13.392000000000001,13.79
1971,13.195,12.522,13.350999999999999,13.374,14.17,13.439,13.927
1972,13.296,12.475999999999999,13.362,13.462,14.26,13.463,13.873
1973,13.315,12.585,13.321,13.442,14.027000000000001,13.479000000000001,13.822000000000001
1974,13.282,12.612,13.392000000000001,13.324000000000002,14.179,13.464,13.689
1975,13.308,12.597999999999999,13.437999999999999,13.350999999999999,14.368,13.465,13.737
1976,13.324000000000002,12.583,13.525,13.407,14.345,13.454,13.82
1977,13.380999999999998,12.577,13.583,13.495,14.244000000000002,13.503,13.829
1978,13.440999999999999,12.677999999999999,13.443,13.575,14.222000000000001,13.579,13.886
1979,13.425,12.649000000000001,13.427,13.55,14.307,13.600999999999999,13.929
1980,13.415999999999999,12.603,13.58,13.584000000000001,14.292,13.548,14.014000000000001
1981,13.455,12.728,13.738,13.684000000000001,14.356,13.575,13.839
1982,13.455,12.81,13.479000000000001,13.623,14.431,13.498,13.952
1983,13.479000000000001,12.864,13.161,13.494000000000002,14.457,13.368,14.094000000000001
1984,13.497,12.852,13.431,13.527999999999999,14.367,13.419,13.890999999999998
1985,13.597000000000001,12.821,13.390999999999998,13.532,14.309000000000001,13.519,13.852
1986,13.658,12.833,13.573,13.517000000000001,14.427,13.629000000000001,13.940999999999999
1987,13.716,12.927999999999999,13.755,13.565,14.234000000000002,13.657,13.868
1988,13.704,12.934000000000001,13.663,13.708,14.331,13.748,13.95
1989,13.720999999999998,12.822000000000001,13.658,13.757,14.434000000000001,13.761,14.07
1990,13.751,12.77,13.875,13.718,14.562000000000001,13.769,13.963
1991,13.754000000000001,12.812999999999999,13.796,13.561,14.505999999999998,13.757,14.09
1992,13.727,12.841,13.362,13.372,14.456,13.484000000000002,13.997
1993,13.807,12.895999999999999,13.448,13.515,14.515,13.515999999999998,14.177999999999999
1994,13.82,12.958,13.702,13.494000000000002,14.664000000000001,13.633,14.187999999999999
1995,13.866,12.857000000000001,13.913,13.574000000000002,14.542,13.732999999999999,14.231
1996,13.927999999999999,12.806,13.886,13.671,14.55,13.731,14.177
1997,13.912,12.905999999999999,13.765999999999998,13.76,14.51,13.872,14.311
1998,13.895999999999999,12.918,13.918,13.824000000000002,14.536,13.878,14.267000000000001
1999,13.908,12.993,14.005999999999998,13.824000000000002,14.526,13.968,14.13
